timestep,bus,fault_prob,congestion_prob,voltage_prob,risk_type,recommended_action,explanation,max_risk
51.0,31.0,0.5460786819458008,0.5743415355682373,0.5118831992149353,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5743415355682373
51.0,32.0,0.5460786819458008,0.5743415951728821,0.5118831992149353,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5743415951728821
52.0,0.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,1.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,2.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,3.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,4.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,5.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,6.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,7.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,8.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,9.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,10.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,11.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,12.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,13.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,14.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,15.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,16.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,17.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,18.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,19.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,20.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,21.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,22.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,23.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,24.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,25.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,26.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,27.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,28.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,29.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,30.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,31.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
52.0,32.0,0.5378352403640747,0.5619852542877197,0.5117247700691223,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5619852542877197
53.0,0.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,1.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,2.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,3.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,4.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,5.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,6.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,7.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,8.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,9.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,10.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,11.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,12.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,13.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,14.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,15.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,16.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,17.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,18.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,19.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,20.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,21.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,22.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,23.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,24.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,25.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,26.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,27.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,28.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,29.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,30.0,0.5026698708534241,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,31.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
53.0,32.0,0.5026698112487793,0.5000312328338623,0.5044748187065125,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5044748187065125
54.0,0.0,0.5126237869262695,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,1.0,0.5126237869262695,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,2.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,3.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,4.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,5.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,6.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,7.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,8.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,9.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,10.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,11.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,12.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,13.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,14.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,15.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,16.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,17.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,18.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,19.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,20.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,21.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,22.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,23.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,24.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,25.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,26.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,27.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,28.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,29.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,30.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,31.0,0.5126237273216248,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
54.0,32.0,0.5126237869262695,0.5265408158302307,0.5029885172843933,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5265408158302307
55.0,0.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,1.0,0.5037097930908203,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,2.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,3.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,4.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,5.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,6.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,7.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,8.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,9.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,10.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,11.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,12.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,13.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,14.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,15.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,16.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,17.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,18.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,19.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,20.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,21.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,22.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,23.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,24.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,25.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,26.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,27.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,28.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,29.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,30.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,31.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
55.0,32.0,0.5037097334861755,0.5165656208992004,0.4984979629516601,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5165656208992004
56.0,0.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,1.0,0.4945098459720611,0.5055387616157532,0.4972326457500458,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,2.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,3.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,4.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,5.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,6.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,7.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,8.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,9.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,10.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,11.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,12.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,13.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,14.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,15.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,16.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
56.0,17.0,0.4945098459720611,0.5055387616157532,0.497232586145401,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5055387616157532
